404,0,"(array([0.7786526 , 0.94943863], dtype=float32), 2)"
405,0,"(array([0.42417562, 0.81196755], dtype=float32), 2)"
406,0,"(array([-0.9059738,  0.9978149], dtype=float32), 2)"
407,0,"(array([-0.44804424,  0.89348435], dtype=float32), 0)"
408,0,"(array([-0.18964386,  0.76497614], dtype=float32), 0)"
409,0,"(array([-0.16497596,  0.23411386], dtype=float32), 0)"
410,0,"(array([0.5066511 , 0.08784857], dtype=float32), 1)"
411,0,"(array([ 0.46386752, -0.65655226], dtype=float32), 2)"
412,0,"(array([-0.994909  , -0.13920133], dtype=float32), 0)"
413,0,"(array([-0.09256201, -0.28074378], dtype=float32), 0)"
414,0,"(array([ 0.44672474, -0.06639973], dtype=float32), 1)"
415,0,"(array([-0.416369  , -0.08025898], dtype=float32), 0)"
416,0,"(array([3.1226945e-01, 2.6004756e-04], dtype=float32), 0)"
417,0,"(array([-0.40177473, -0.15084516], dtype=float32), 2)"
418,0,"(array([-0.35704142,  0.04028112], dtype=float32), 0)"
419,0,"(array([ 0.11399983, -0.3449576 ], dtype=float32), 0)"
420,0,"(array([-0.1314897,  0.514309 ], dtype=float32), 2)"
421,0,"(array([ 0.47296932, -0.79766035], dtype=float32), 0)"
422,0,"(array([-0.12011242,  0.914331  ], dtype=float32), 1)"
423,0,"(array([-0.35235038, -0.9392127 ], dtype=float32), 0)"
424,0,"(array([-0.6716987 , -0.43702465], dtype=float32), 0)"
425,0,"(array([-0.59975797, -0.7230801 ], dtype=float32), 1)"
426,0,"(array([ 0.8752482, -0.5956884], dtype=float32), 1)"
427,0,"(array([-0.09623206,  0.08441196], dtype=float32), 0)"
428,0,"(array([-0.21546413, -0.21931821], dtype=float32), 0)"
429,0,"(array([ 0.89422333, -0.9349155 ], dtype=float32), 0)"
430,0,"(array([-0.66581756, -0.27939186], dtype=float32), 2)"
431,0,"(array([-0.80473757,  0.01013432], dtype=float32), 1)"
432,0,"(array([0.07449954, 0.36827108], dtype=float32), 0)"
433,0,"(array([0.47312596, 0.4970102 ], dtype=float32), 1)"
434,0,"(array([0.6670739, 0.1971434], dtype=float32), 1)"
435,0,"(array([ 0.5241938 , -0.04235277], dtype=float32), 1)"
436,0,"(array([ 0.18515018, -0.1829318 ], dtype=float32), 2)"
437,0,"(array([0.2176421, 0.4486222], dtype=float32), 1)"
438,0,"(array([-0.394443  , -0.52105975], dtype=float32), 2)"
439,0,"(array([ 0.11907566, -0.69467485], dtype=float32), 2)"
440,0,"(array([0.69548815, 0.60795397], dtype=float32), 1)"
441,0,"(array([-0.23181947, -0.5896803 ], dtype=float32), 1)"
442,0,"(array([-0.9365959,  0.7598771], dtype=float32), 0)"
443,0,"(array([ 0.84980434, -0.82373774], dtype=float32), 1)"
444,0,"(array([ 0.8919843 , -0.73044646], dtype=float32), 2)"
445,0,"(array([0.2198746 , 0.66195583], dtype=float32), 1)"
446,0,"(array([0.8092712, 0.7036141], dtype=float32), 1)"
447,0,"(array([0.82286364, 0.7219916 ], dtype=float32), 0)"
448,0,"(array([0.5500009, 0.6523514], dtype=float32), 2)"
449,0,"(array([ 0.2530942, -0.7615539], dtype=float32), 2)"
450,0,"(array([0.6616243 , 0.01887235], dtype=float32), 2)"
451,0,"(array([-0.7731277,  0.6400697], dtype=float32), 1)"
452,0,"(array([-0.1821904,  0.9163195], dtype=float32), 0)"
453,0,"(array([ 0.7549221 , -0.06479673], dtype=float32), 2)"
454,0,"(array([-0.14789367, -0.00039486], dtype=float32), 0)"
455,0,"(array([-0.86384934,  0.73809594], dtype=float32), 0)"
456,0,"(array([-0.75458264, -0.00331175], dtype=float32), 1)"
457,0,"(array([ 0.7041942, -0.7866322], dtype=float32), 1)"
458,0,"(array([0.30550647, 0.70380175], dtype=float32), 2)"
459,0,"(array([-0.426832  , -0.00718982], dtype=float32), 1)"
460,0,"(array([-0.74637645, -0.40296483], dtype=float32), 0)"
461,0,"(array([-0.7440104,  0.6622864], dtype=float32), 0)"
462,0,"(array([-0.3777024, -0.8284762], dtype=float32), 0)"
463,0,"(array([-0.4654543 , -0.92184144], dtype=float32), 2)"
464,0,"(array([ 0.21055122, -0.77051294], dtype=float32), 1)"
465,0,"(array([-0.9211384,  0.6347513], dtype=float32), 2)"
466,0,"(array([-0.09144045,  0.47684747], dtype=float32), 2)"
467,0,"(array([ 0.30779567, -0.57954353], dtype=float32), 0)"
468,0,"(array([-0.29547617,  0.9320252 ], dtype=float32), 0)"
469,0,"(array([ 0.6927119 , -0.02747071], dtype=float32), 1)"
470,0,"(array([-0.27147278,  0.5536872 ], dtype=float32), 2)"
471,0,"(array([0.6999389, 0.8702757], dtype=float32), 1)"
472,0,"(array([-0.31897807, -0.24645236], dtype=float32), 2)"
473,0,"(array([-0.5842307 ,  0.48100457], dtype=float32), 2)"
474,0,"(array([ 0.2236161, -0.8805318], dtype=float32), 2)"
475,0,"(array([-0.12193536, -0.53454685], dtype=float32), 1)"
476,0,"(array([ 0.52846175, -0.6700384 ], dtype=float32), 1)"
477,0,"(array([ 0.12045072, -0.47099632], dtype=float32), 0)"
478,0,"(array([-0.5136129 ,  0.32795173], dtype=float32), 0)"
479,0,"(array([ 0.42719123, -0.83854127], dtype=float32), 0)"
480,0,"(array([-0.67896456,  0.5570382 ], dtype=float32), 0)"
481,0,"(array([0.08042544, 0.4884957 ], dtype=float32), 0)"
482,0,"(array([0.9338518 , 0.55967546], dtype=float32), 0)"
483,0,"(array([ 0.4533412 , -0.01588465], dtype=float32), 0)"
484,0,"(array([-0.7721962 , -0.11875541], dtype=float32), 2)"
485,0,"(array([-0.3076048 ,  0.92833215], dtype=float32), 0)"
486,0,"(array([0.58096206, 0.46144167], dtype=float32), 1)"
487,0,"(array([ 0.6811024 , -0.24939375], dtype=float32), 0)"
488,0,"(array([-0.45720962,  0.18947953], dtype=float32), 2)"
489,0,"(array([-0.9036195, -0.7463781], dtype=float32), 2)"
490,0,"(array([ 0.48047256, -0.18725689], dtype=float32), 0)"
491,0,"(array([ 0.9317957, -0.6147028], dtype=float32), 2)"
492,0,"(array([ 0.5034126, -0.8041201], dtype=float32), 0)"
493,0,"(array([ 0.6393331 , -0.10467242], dtype=float32), 0)"
494,0,"(array([0.27153093, 0.69076824], dtype=float32), 1)"
495,0,"(array([-0.93145627,  0.7481311 ], dtype=float32), 2)"
496,0,"(array([-0.7017967,  0.8232319], dtype=float32), 0)"
497,0,"(array([-0.3687733,  0.9351098], dtype=float32), 2)"
498,0,"(array([-0.8328717 ,  0.49946028], dtype=float32), 1)"
499,0,"(array([0.6280899 , 0.66519034], dtype=float32), 0)"
500,0,"(array([0.15298985, 0.06909972], dtype=float32), 2)"
501,0,"(array([ 0.8375047 , -0.11311521], dtype=float32), 1)"
502,0,"(array([-0.0541513 ,  0.46940866], dtype=float32), 1)"
503,0,"(array([-0.52108204, -0.74204105], dtype=float32), 0)"
504,0,"(array([0.84416604, 0.72613066], dtype=float32), 2)"
505,0,"(array([-0.42697152,  0.4048276 ], dtype=float32), 2)"
506,0,"(array([-0.978415 , -0.9452928], dtype=float32), 1)"
507,0,"(array([-0.9452056 , -0.20300406], dtype=float32), 1)"
508,0,"(array([-0.7588634, -0.6238184], dtype=float32), 2)"
509,0,"(array([ 0.2945083 , -0.40590927], dtype=float32), 1)"
510,0,"(array([-0.00229335,  0.55817926], dtype=float32), 1)"
511,0,"(array([ 0.89617336, -0.43338013], dtype=float32), 0)"
512,0,"(array([0.23734301, 0.28827938], dtype=float32), 2)"
513,0,"(array([ 0.02667005, -0.55795515], dtype=float32), 0)"
514,0,"(array([0.7811364 , 0.67685723], dtype=float32), 1)"
515,0,"(array([-0.34345517,  0.45600763], dtype=float32), 0)"
516,0,"(array([-0.31834674, -0.40488017], dtype=float32), 2)"
517,0,"(array([0.23525165, 0.7548057 ], dtype=float32), 1)"
518,0,"(array([0.04476659, 0.76430744], dtype=float32), 0)"
519,0,"(array([0.78820336, 0.63462263], dtype=float32), 0)"
520,0,"(array([ 0.92165786, -0.9055925 ], dtype=float32), 1)"
521,0,"(array([-0.69285685,  0.6214345 ], dtype=float32), 2)"
522,0,"(array([ 0.09103826, -0.18622954], dtype=float32), 1)"
523,0,"(array([ 0.8365106, -0.7037226], dtype=float32), 2)"
524,0,"(array([-0.46627325, -0.1607414 ], dtype=float32), 1)"
525,0,"(array([-0.33803505,  0.62439996], dtype=float32), 2)"
526,0,"(array([-0.06581341,  0.18057367], dtype=float32), 1)"
527,0,"(array([ 0.40548187, -0.39643162], dtype=float32), 2)"
528,0,"(array([-0.42089313, -0.8293867 ], dtype=float32), 0)"
529,0,"(array([-0.5290316,  0.0702224], dtype=float32), 2)"
530,0,"(array([0.52954805, 0.6889621 ], dtype=float32), 0)"
531,0,"(array([0.32636017, 0.8827489 ], dtype=float32), 2)"
532,0,"(array([0.16038524, 0.76757723], dtype=float32), 0)"
533,0,"(array([-0.03614206,  0.7007076 ], dtype=float32), 1)"
534,0,"(array([-0.562755  ,  0.53290844], dtype=float32), 0)"
535,0,"(array([-0.37733096, -0.5422673 ], dtype=float32), 2)"
536,0,"(array([0.5348297, 0.5204482], dtype=float32), 1)"
537,0,"(array([-0.09877327, -0.19472189], dtype=float32), 2)"
538,0,"(array([ 0.4321344, -0.9231078], dtype=float32), 0)"
539,0,"(array([-0.01350665, -0.92132413], dtype=float32), 2)"
540,0,"(array([-0.34586263,  0.3653276 ], dtype=float32), 2)"
541,0,"(array([-0.38886052, -0.44247925], dtype=float32), 0)"
542,0,"(array([ 0.4305597 , -0.64388746], dtype=float32), 0)"
543,0,"(array([ 0.14746608, -0.8915242 ], dtype=float32), 0)"
544,0,"(array([-0.1793075, -0.8843556], dtype=float32), 0)"
545,0,"(array([ 0.6422425, -0.0986667], dtype=float32), 0)"
546,0,"(array([ 0.43390432, -0.62349325], dtype=float32), 0)"
547,0,"(array([ 0.35125682, -0.06968252], dtype=float32), 2)"
548,0,"(array([0.07193033, 0.9780748 ], dtype=float32), 2)"
549,0,"(array([-0.54222304,  0.5875391 ], dtype=float32), 2)"
550,0,"(array([-0.3851993, -0.6146426], dtype=float32), 1)"
551,0,"(array([-0.12347271, -0.11445341], dtype=float32), 0)"
552,0,"(array([ 0.7826186 , -0.50251853], dtype=float32), 0)"
553,0,"(array([-0.70733994, -0.72944653], dtype=float32), 1)"
554,0,"(array([ 0.30995533, -0.85708195], dtype=float32), 0)"
555,0,"(array([ 0.86511326, -0.7304347 ], dtype=float32), 2)"
556,0,"(array([0.30978796, 0.7610973 ], dtype=float32), 2)"
557,0,"(array([-0.93961245, -0.43539643], dtype=float32), 2)"
558,0,"(array([0.7330581, 0.3872601], dtype=float32), 0)"
559,0,"(array([ 0.3436303 , -0.73848736], dtype=float32), 2)"
560,0,"(array([0.01758267, 0.43697754], dtype=float32), 2)"
561,0,"(array([0.9314258 , 0.47938007], dtype=float32), 1)"
562,0,"(array([ 0.80888486, -0.38472015], dtype=float32), 1)"
563,0,"(array([ 0.556191  , -0.20360611], dtype=float32), 1)"
564,0,"(array([ 0.50802416, -0.401765  ], dtype=float32), 2)"
565,0,"(array([-0.8483762 , -0.03992872], dtype=float32), 1)"
566,0,"(array([0.04534763, 0.63537145], dtype=float32), 2)"
567,0,"(array([-0.99901044, -0.13439582], dtype=float32), 0)"
568,0,"(array([0.14637464, 0.4369188 ], dtype=float32), 1)"
569,0,"(array([-0.26879436,  0.5701798 ], dtype=float32), 1)"
570,0,"(array([ 0.9898208 , -0.08265233], dtype=float32), 0)"
571,0,"(array([-0.8122619 ,  0.02152032], dtype=float32), 1)"
572,0,"(array([-0.40505916, -0.17374404], dtype=float32), 2)"
573,0,"(array([0.3128716, 0.5750088], dtype=float32), 1)"
574,0,"(array([-0.7266648, -0.689863 ], dtype=float32), 0)"
575,0,"(array([-0.5794235,  0.4936847], dtype=float32), 2)"
576,0,"(array([0.64069426, 0.90110517], dtype=float32), 0)"
577,0,"(array([0.18746893, 0.22350037], dtype=float32), 1)"
578,0,"(array([0.6987436 , 0.48578477], dtype=float32), 0)"
579,0,"(array([-0.05470398,  0.92398393], dtype=float32), 2)"
580,0,"(array([-0.9038795 , -0.20097853], dtype=float32), 0)"
581,0,"(array([-0.9111189 ,  0.83672947], dtype=float32), 2)"
582,0,"(array([-0.39710388, -0.41977194], dtype=float32), 1)"
583,0,"(array([-0.8510987, -0.7363269], dtype=float32), 0)"
584,0,"(array([0.37185106, 0.60113376], dtype=float32), 2)"
585,0,"(array([0.94264317, 0.6437233 ], dtype=float32), 1)"
586,0,"(array([ 0.5703575 , -0.84076023], dtype=float32), 2)"
587,0,"(array([ 0.35894662, -0.58535427], dtype=float32), 2)"
588,0,"(array([-0.5865889 , -0.13072996], dtype=float32), 2)"
589,0,"(array([-0.13125896, -0.05966799], dtype=float32), 0)"
590,0,"(array([-0.9441223 , -0.51419145], dtype=float32), 0)"
591,0,"(array([ 0.48041248, -0.15932064], dtype=float32), 1)"
592,0,"(array([0.35537776, 0.92490137], dtype=float32), 2)"
593,0,"(array([0.156893 , 0.2481526], dtype=float32), 0)"
594,0,"(array([-0.6501002,  0.5701871], dtype=float32), 0)"
595,0,"(array([0.9635511 , 0.36997065], dtype=float32), 2)"
596,0,"(array([-0.795034 , -0.2916233], dtype=float32), 0)"
597,0,"(array([ 0.12020252, -0.0788351 ], dtype=float32), 1)"
598,0,"(array([-0.4379549 ,  0.00937469], dtype=float32), 0)"
599,0,"(array([0.02038542, 0.10340696], dtype=float32), 0)"
600,0,"(array([0.43603212, 0.92470556], dtype=float32), 2)"
601,0,"(array([-0.19287097, -0.3835698 ], dtype=float32), 2)"
602,0,"(array([-0.7861177 , -0.66154623], dtype=float32), 2)"
603,0,"(array([0.8324873 , 0.65839815], dtype=float32), 1)"
604,0,"(array([ 0.845193 , -0.8186107], dtype=float32), 2)"
605,0,"(array([-0.969766,  0.909293], dtype=float32), 1)"
606,0,"(array([0.03823131, 0.3847967 ], dtype=float32), 1)"
607,0,"(array([0.518852  , 0.14088558], dtype=float32), 1)"
608,0,"(array([ 0.5647092 , -0.36466593], dtype=float32), 2)"
609,0,"(array([-0.23308212, -0.00095875], dtype=float32), 2)"
610,0,"(array([-0.9511311, -0.7745176], dtype=float32), 1)"
611,0,"(array([-0.46530685,  0.69674206], dtype=float32), 0)"
612,0,"(array([0.40777892, 0.9118952 ], dtype=float32), 2)"
613,0,"(array([0.40771884, 0.36176363], dtype=float32), 2)"
614,0,"(array([-0.13979666, -0.11768381], dtype=float32), 0)"
615,0,"(array([0.37284595, 0.14567837], dtype=float32), 2)"
616,0,"(array([ 0.72260475, -0.31712183], dtype=float32), 2)"
617,0,"(array([0.872202  , 0.85502064], dtype=float32), 0)"
618,0,"(array([ 0.8916089 , -0.32250938], dtype=float32), 1)"
619,0,"(array([ 0.17585663, -0.5153763 ], dtype=float32), 1)"
620,0,"(array([0.28186858, 0.75812036], dtype=float32), 2)"
621,0,"(array([ 0.3944168 , -0.89454967], dtype=float32), 0)"
622,0,"(array([-0.08262935,  0.3644831 ], dtype=float32), 1)"
623,0,"(array([ 0.40768278, -0.7130601 ], dtype=float32), 2)"
624,0,"(array([-0.9086136 , -0.02534962], dtype=float32), 2)"
625,0,"(array([0.01112406, 0.8975632 ], dtype=float32), 1)"
626,0,"(array([ 0.5530136 , -0.30927116], dtype=float32), 0)"
627,0,"(array([ 0.4277329 , -0.21196027], dtype=float32), 1)"
628,0,"(array([ 0.21639249, -0.4402899 ], dtype=float32), 2)"
629,0,"(array([-0.92038167,  0.3804539 ], dtype=float32), 0)"
630,0,"(array([0.4199527 , 0.05736829], dtype=float32), 1)"
631,0,"(array([-0.42870954,  0.6714933 ], dtype=float32), 2)"
632,0,"(array([-0.77009267, -0.03840452], dtype=float32), 2)"
633,0,"(array([0.22111985, 0.41814   ], dtype=float32), 1)"
634,0,"(array([0.43493927, 0.03184333], dtype=float32), 0)"
635,0,"(array([ 0.915713 , -0.3050713], dtype=float32), 0)"
636,0,"(array([ 0.90562975, -0.1284936 ], dtype=float32), 2)"
637,0,"(array([0.80747205, 0.78176737], dtype=float32), 0)"
638,0,"(array([ 0.07700304, -0.74599314], dtype=float32), 1)"
639,0,"(array([0.8074077 , 0.48316103], dtype=float32), 1)"
640,0,"(array([ 0.31866124, -0.8076456 ], dtype=float32), 2)"
641,0,"(array([-0.93616307,  0.34417093], dtype=float32), 0)"
642,0,"(array([-0.5627682, -0.7029536], dtype=float32), 2)"
643,0,"(array([-0.2259239, -0.6890019], dtype=float32), 2)"
644,0,"(array([0.71842456, 0.76309526], dtype=float32), 2)"
645,0,"(array([-0.3019051 , -0.74965256], dtype=float32), 1)"
646,0,"(array([0.21756212, 0.74297976], dtype=float32), 2)"
647,0,"(array([ 0.77807385, -0.4001559 ], dtype=float32), 1)"
648,0,"(array([-0.51388097,  0.7148011 ], dtype=float32), 2)"
649,0,"(array([-0.38663763,  0.54850423], dtype=float32), 2)"
650,0,"(array([0.573481 , 0.3245771], dtype=float32), 1)"
651,0,"(array([0.8610086 , 0.07918952], dtype=float32), 2)"
652,0,"(array([0.56458616, 0.5346539 ], dtype=float32), 1)"
653,0,"(array([-0.7164115, -0.6680773], dtype=float32), 2)"
654,0,"(array([ 0.2879446 , -0.66466594], dtype=float32), 0)"
655,0,"(array([ 0.9832571 , -0.21340373], dtype=float32), 0)"
656,0,"(array([-0.9436628,  0.4537097], dtype=float32), 0)"
657,0,"(array([0.30835694, 0.44029337], dtype=float32), 2)"
658,0,"(array([ 0.90546185, -0.42652905], dtype=float32), 0)"
659,0,"(array([-0.82870674, -0.1765712 ], dtype=float32), 0)"
660,0,"(array([-0.2166625,  0.38059  ], dtype=float32), 0)"
661,0,"(array([ 0.822502 , -0.8651792], dtype=float32), 2)"
662,0,"(array([-0.6279155, -0.9029834], dtype=float32), 2)"
663,0,"(array([0.5403771, 0.6624897], dtype=float32), 0)"
664,0,"(array([-0.79797703, -0.42089507], dtype=float32), 0)"
665,0,"(array([-0.5169687, -0.5318033], dtype=float32), 1)"
666,0,"(array([-0.8660762, -0.1005012], dtype=float32), 2)"
667,0,"(array([-0.9135851 ,  0.86850727], dtype=float32), 1)"
668,0,"(array([0.33350646, 0.72453773], dtype=float32), 2)"
669,0,"(array([-0.06754279, -0.18461159], dtype=float32), 0)"
670,0,"(array([-0.26345107,  0.01518994], dtype=float32), 0)"
671,0,"(array([ 0.7572375, -0.9830917], dtype=float32), 2)"
672,0,"(array([0.66578406, 0.66338235], dtype=float32), 2)"
673,0,"(array([0.04286846, 0.2583796 ], dtype=float32), 0)"
674,0,"(array([-0.8027031, -0.7516565], dtype=float32), 0)"
675,0,"(array([0.29327843, 0.06659389], dtype=float32), 0)"
676,0,"(array([ 0.38762373, -0.66809773], dtype=float32), 0)"
677,0,"(array([ 0.68805164, -0.10532771], dtype=float32), 0)"
678,0,"(array([-0.18705612,  0.6625269 ], dtype=float32), 1)"
679,0,"(array([ 0.3043849, -0.174634 ], dtype=float32), 2)"
680,0,"(array([0.54985   , 0.36840004], dtype=float32), 1)"
681,0,"(array([-0.99365777,  0.9776094 ], dtype=float32), 2)"
682,0,"(array([0.07316292, 0.47291148], dtype=float32), 0)"
683,0,"(array([-0.9460071,  0.5396065], dtype=float32), 1)"
684,0,"(array([-0.9046254, -0.2023463], dtype=float32), 1)"
685,0,"(array([-0.5675904 ,  0.95152724], dtype=float32), 1)"
686,0,"(array([ 0.01894743, -0.9038305 ], dtype=float32), 1)"
687,0,"(array([-0.06190103, -0.99060994], dtype=float32), 1)"
688,0,"(array([0.25292456, 0.225325  ], dtype=float32), 1)"
689,0,"(array([0.47385445, 0.35108343], dtype=float32), 2)"
690,0,"(array([-0.95701253, -0.25077584], dtype=float32), 1)"
691,0,"(array([ 0.3895381 , -0.77819276], dtype=float32), 1)"
692,0,"(array([ 0.3369313, -0.5649407], dtype=float32), 1)"
693,0,"(array([-0.3299206 ,  0.83614093], dtype=float32), 2)"
694,0,"(array([ 0.19240431, -0.12940222], dtype=float32), 0)"
695,0,"(array([0.73907024, 0.9168136 ], dtype=float32), 2)"
696,0,"(array([-0.05689958, -0.4199288 ], dtype=float32), 1)"
697,0,"(array([ 0.46708673, -0.858118  ], dtype=float32), 2)"
698,0,"(array([-0.1523968 ,  0.49677986], dtype=float32), 2)"
699,0,"(array([-0.74807453,  0.6299779 ], dtype=float32), 2)"
700,0,"(array([0.5555188 , 0.27158087], dtype=float32), 2)"
701,0,"(array([0.85958225, 0.67319757], dtype=float32), 2)"
702,0,"(array([0.83408964, 0.43855962], dtype=float32), 2)"
703,0,"(array([-0.4515945,  0.9530998], dtype=float32), 1)"
704,0,"(array([0.281267 , 0.5689038], dtype=float32), 0)"
705,0,"(array([ 0.24926327, -0.7893188 ], dtype=float32), 1)"
706,0,"(array([ 0.7401542 , -0.56442106], dtype=float32), 1)"
707,0,"(array([0.36974603, 0.0076503 ], dtype=float32), 2)"
708,0,"(array([0.37419975, 0.5921832 ], dtype=float32), 0)"
709,0,"(array([-0.4611404,  0.748015 ], dtype=float32), 1)"
710,0,"(array([-0.26848423,  0.34886256], dtype=float32), 2)"
711,0,"(array([0.13868482, 0.25908446], dtype=float32), 1)"
712,0,"(array([0.31102446, 0.71602595], dtype=float32), 1)"
713,0,"(array([0.77363837, 0.80269563], dtype=float32), 1)"
714,0,"(array([ 0.46791443, -0.63097435], dtype=float32), 2)"
715,0,"(array([ 0.88247514, -0.2679985 ], dtype=float32), 0)"
716,0,"(array([ 0.9657966 , -0.04733616], dtype=float32), 0)"
717,0,"(array([-0.239668 , -0.7034088], dtype=float32), 1)"
718,0,"(array([ 0.9146815, -0.6240136], dtype=float32), 0)"
719,0,"(array([0.49058214, 0.8209462 ], dtype=float32), 0)"
720,0,"(array([-0.66897076,  0.65775913], dtype=float32), 0)"
721,0,"(array([-0.5838978 ,  0.14433342], dtype=float32), 2)"
722,0,"(array([-0.7490931 ,  0.10377732], dtype=float32), 1)"
723,0,"(array([0.45166805, 0.23931651], dtype=float32), 0)"
724,0,"(array([0.6123674 , 0.99228996], dtype=float32), 1)"
725,0,"(array([-0.4821786, -0.6442306], dtype=float32), 0)"
726,0,"(array([ 0.42372832, -0.4505691 ], dtype=float32), 0)"
727,0,"(array([-0.90793705, -0.7329226 ], dtype=float32), 2)"
