episode,reward
20007000,0.0
20007100,1.0
20007200,0.0
20007300,0.0
20007400,3.0
20007500,1.0
20007600,0.0
20007700,1.0
20007800,0.0
20007900,0.0
20008000,0.0
20008100,0.0
20008200,0.0
20008300,0.0
20008400,0.0
20008500,0.0
20008600,0.0
20008700,1.0
20008800,0.0
20008900,0.0
20009000,0.0
20009100,0.0
20009200,0.0
20009300,0.0
20009400,0.0
20009500,0.0
20009600,0.0
20009700,1.0
20009800,0.0
20009900,0.0
20010000,0.0
20010100,0.0
20010200,0.0
20010300,0.0
20010400,0.0
20010500,1.0
20010600,0.0
20010700,0.0
20010800,0.0
20010900,0.0
20011000,2.0
20011100,1.0
20011200,0.0
20011300,0.0
20011400,0.0
20011500,0.0
20011600,0.0
20011700,0.0
20011800,0.0
20011900,0.0
20012000,0.0
20012100,0.0
20012200,0.0
20012300,0.0
20012400,0.0
20012500,0.0
20012600,2.0
20012700,0.0
20012800,0.0
20012900,0.0
20013000,0.0
20013100,0.0
20013200,0.0
20013300,1.0
20013400,0.0
20013500,0.0
20013600,0.0
20013700,0.0
20013800,0.0
20013900,0.0
20014000,1.0
20014100,2.0
20014200,0.0
20014300,0.0
20014400,0.0
20014500,0.0
20014600,0.0
20014700,0.0
20014800,0.0
20014900,0.0
20015000,0.0
20015100,0.0
20015200,0.0
20015300,0.0
20015400,0.0
20015500,0.0
20015600,0.0
20015700,0.0
20015800,0.0
20015900,0.0
20016000,0.0
20016100,0.0
20016200,0.0
20016300,0.0
20016400,0.0
20016500,0.0
20016600,0.0
20016700,0.0
20016800,0.0
20016900,0.0
20017000,0.0
20017100,0.0
20017200,0.0
20017300,0.0
20017400,0.0
20017500,0.0
20017600,0.0
20017700,0.0
20017800,0.0
20017900,0.0
20018000,0.0
20018100,0.0
20018200,0.0
20018300,0.0
20018400,0.0
20018500,0.0
20018600,0.0
20018700,0.0
20018800,0.0
20018900,0.0
20019000,0.0
20019100,0.0
20019200,0.0
20019300,0.0
20019400,0.0
20019500,0.0
20019600,0.0
20019700,0.0
20019800,0.0
20019900,0.0
20020000,0.0
20020100,0.0
20020200,0.0
20020300,0.0
20020400,0.0
20020500,0.0
20020600,0.0
20020700,0.0
20020800,0.0
20020900,0.0
20021000,0.0
20021100,1.0
20021200,0.0
20021300,0.0
20021400,0.0
20021500,0.0
20021600,0.0
20021700,0.0
20021800,0.0
20021900,0.0
20022000,0.0
20022100,0.0
20022200,0.0
20022300,0.0
20022400,0.0
20022500,0.0
20022600,0.0
20022700,0.0
20022800,0.0
20022900,0.0
20023000,0.0
20023100,0.0
20023200,0.0
20023300,1.0
20023400,0.0
20023500,0.0
20023600,0.0
20023700,0.0
20023800,0.0
20023900,0.0
20024000,0.0
20024100,0.0
20024200,0.0
20024300,0.0
20024400,0.0
20024500,0.0
20024600,0.0
20024700,0.0
20024800,1.0
20024900,0.0
20025000,0.0
20025100,0.0
20025200,0.0
20025300,0.0
20025400,0.0
20025500,0.0
20025600,0.0
20025700,0.0
20025800,0.0
20025900,0.0
20026000,0.0
20026100,1.0
20026200,0.0
20026300,0.0
20026400,0.0
20026500,0.0
20026600,0.0
20026700,0.0
20026800,0.0
20026900,0.0
20027000,0.0
20027100,0.0
20027200,0.0
20027300,0.0
20027400,0.0
20027500,0.0
20027600,3.0
20027700,1.0
20027800,0.0
20027900,1.0
20028000,1.0
20028100,0.0
20028200,0.0
20028300,0.0
20028400,0.0
20028500,0.0
20028600,0.0
20028700,0.0
20028800,0.0
20028900,0.0
20029000,0.0
20029100,0.0
20029200,1.0
20029300,0.0
20029400,0.0
20029500,0.0
20029600,0.0
20029700,0.0
20029800,0.0
20029900,0.0
20030000,0.0
20030100,0.0
20030200,0.0
20030300,0.0
20030400,0.0
20030500,0.0
20030600,0.0
20030700,0.0
20030800,0.0
20030900,0.0
20031000,0.0
20031100,0.0
20031200,0.0
20031300,0.0
20031400,0.0
20031500,0.0
20031600,0.0
20031700,0.0
20031800,0.0
20031900,1.0
20032000,0.0
20032100,0.0
20032200,0.0
20032300,0.0
20032400,0.0
20032500,0.0
20032600,0.0
20032700,0.0
20032800,0.0
20032900,0.0
20033000,0.0
20033100,0.0
20033200,0.0
20033300,0.0
20033400,0.0
20033500,0.0
20033600,0.0
20033700,0.0
20033800,0.0
20033900,0.0
20034000,0.0
20034100,0.0
20034200,1.0
20034300,0.0
20034400,1.0
20034500,0.0
20034600,0.0
20034700,0.0
20034800,0.0
20034900,0.0
20035000,0.0
20035100,0.0
20035200,0.0
20035300,0.0
20035400,0.0
20035500,0.0
20035600,0.0
20035700,0.0
20035800,0.0
20035900,0.0
20036000,0.0
20036100,0.0
20036200,0.0
20036300,0.0
20036400,0.0
20036500,0.0
20036600,0.0
20036700,0.0
20036800,0.0
20036900,0.0
20037000,0.0
20037100,0.0
20037200,0.0
20037300,0.0
20037400,0.0
20037500,0.0
20037600,0.0
20037700,0.0
20037800,0.0
20037900,0.0
20038000,0.0
20038100,0.0
20038200,0.0
20038300,0.0
20038400,0.0
20038500,0.0
20038600,0.0
20038700,0.0
20038800,0.0
20038900,0.0
20039000,0.0
20039100,0.0
20039200,0.0
20039300,0.0
20039400,0.0
20039500,0.0
20039600,0.0
20039700,0.0
20039800,0.0
20039900,0.0
20040000,0.0
20040100,0.0
20040200,0.0
20040300,0.0
20040400,0.0
20040500,0.0
20040600,0.0
20040700,0.0
20040800,0.0
20040900,0.0
20041000,0.0
20041100,1.0
20041200,0.0
20041300,0.0
20041400,0.0
20041500,0.0
20041600,0.0
20041700,0.0
20041800,0.0
20041900,0.0
20042000,0.0
20042100,0.0
20042200,0.0
20042300,0.0
20042400,0.0
20042500,0.0
20042600,0.0
20042700,0.0
20042800,0.0
20042900,0.0
20043000,0.0
20043100,0.0
20043200,0.0
20043300,0.0
20043400,1.0
20043500,0.0
20043600,0.0
20043700,2.0
20043800,2.0
20043900,0.0
20044000,1.0
20044100,0.0
20044200,0.0
20044300,0.0
20044400,0.0
20044500,0.0
20044600,0.0
20044700,0.0
20044800,0.0
20044900,0.0
20045000,0.0
20045100,1.0
20045200,0.0
20045300,0.0
20045400,0.0
20045500,0.0
20045600,0.0
20045700,0.0
20045800,0.0
20045900,0.0
20046000,0.0
20046100,0.0
20046200,0.0
20046300,0.0
20046400,0.0
20046500,0.0
20046600,0.0
20046700,0.0
20046800,0.0
20046900,0.0
20047000,0.0
20047100,0.0
20047200,0.0
20047300,0.0
20047400,0.0
20047500,0.0
20047600,0.0
20047700,0.0
20047800,0.0
20047900,1.0
20048000,0.0
20048100,0.0
20048200,0.0
20048300,0.0
20048400,0.0
20048500,0.0
20048600,0.0
20048700,0.0
20048800,0.0
20048900,0.0
20049000,0.0
20049100,0.0
20049200,0.0
20049300,0.0
20049400,3.0
20049500,1.0
20049600,0.0
20049700,0.0
20049800,0.0
20049900,0.0
20050000,0.0
20050100,0.0
20050200,0.0
20050300,0.0
20050400,0.0
20050500,0.0
20050600,0.0
20050700,0.0
20050800,0.0
20050900,0.0
20051000,0.0
20051100,0.0
20051200,0.0
20051300,0.0
20051400,0.0
20051500,0.0
20051600,0.0
20051700,0.0
20051800,0.0
20051900,0.0
20052000,0.0
20052100,0.0
20052200,0.0
20052300,0.0
20052400,0.0
20052500,0.0
20052600,1.0
20052700,0.0
20052800,1.0
20052900,0.0
20053000,0.0
20053100,0.0
20053200,0.0
20053300,0.0
20053400,0.0
20053500,0.0
20053600,0.0
20053700,0.0
20053800,0.0
20053900,1.0
20054000,0.0
20054100,0.0
20054200,0.0
20054300,0.0
20054400,0.0
20054500,0.0
20054600,0.0
20054700,0.0
20054800,0.0
20054900,0.0
20055000,0.0
20055100,0.0
20055200,0.0
20055300,0.0
20055400,0.0
20055500,0.0
20055600,0.0
20055700,0.0
20055800,0.0
20055900,0.0
20056000,0.0
20056100,1.0
20056200,0.0
20056300,0.0
20056400,0.0
20056500,0.0
20056600,0.0
20056700,0.0
20056800,0.0
20056900,0.0
20057000,0.0
20057100,0.0
20057200,0.0
20057300,0.0
20057400,0.0
20057500,0.0
20057600,0.0
20057700,0.0
20057800,0.0
20057900,0.0
20058000,0.0
20058100,0.0
20058200,0.0
20058300,0.0
20058400,0.0
20058500,0.0
20058600,0.0
20058700,0.0
20058800,0.0
20058900,0.0
20059000,0.0
20059100,0.0
20059200,0.0
20059300,0.0
20059400,0.0
20059500,0.0
20059600,0.0
20059700,0.0
20059800,0.0
20059900,0.0
20060000,0.0
20060100,0.0
20060200,0.0
20060300,0.0
20060400,0.0
20060500,0.0
20060600,0.0
20060700,0.0
20060800,0.0
20060900,0.0
20061000,0.0
20061100,0.0
20061200,0.0
20061300,0.0
20061400,0.0
20061500,0.0
20061600,0.0
20061700,0.0
20061800,0.0
20061900,0.0
20062000,0.0
20062100,0.0
20062200,0.0
20062300,0.0
20062400,0.0
20062500,0.0
20062600,0.0
20062700,0.0
20062800,0.0
20062900,0.0
20063000,0.0
20063100,0.0
20063200,0.0
20063300,0.0
20063400,0.0
20063500,0.0
20063600,0.0
20063700,0.0
20063800,0.0
20063900,0.0
20064000,0.0
20064100,0.0
20064200,0.0
20064300,0.0
20064400,0.0
20064500,0.0
20064600,0.0
20064700,2.0
20064800,0.0
20064900,0.0
20065000,0.0
20065100,0.0
20065200,0.0
20065300,0.0
20065400,1.0
20065500,0.0
20065600,0.0
20065700,0.0
20065800,0.0
20065900,0.0
20066000,0.0
20066100,0.0
20066200,0.0
20066300,0.0
20066400,0.0
20066500,0.0
20066600,0.0
20066700,0.0
20066800,0.0
20066900,0.0
20067000,0.0
20067100,2.0
20067200,0.0
20067300,0.0
20067400,0.0
20067500,0.0
20067600,0.0
20067700,0.0
20067800,0.0
20067900,1.0
20068000,0.0
20068100,0.0
20068200,0.0
20068300,0.0
20068400,0.0
20068500,0.0
20068600,0.0
20068700,1.0
20068800,0.0
20068900,0.0
20069000,0.0
20069100,0.0
20069200,0.0
20069300,0.0
20069400,1.0
20069500,0.0
20069600,2.0
20069700,2.0
20069800,0.0
20069900,0.0
20070000,0.0
20070100,0.0
20070200,1.0
20070300,1.0
20070400,0.0
20070500,0.0
20070600,0.0
20070700,0.0
20070800,0.0
20070900,0.0
20071000,0.0
20071100,0.0
20071200,0.0
20071300,0.0
20071400,0.0
20071500,0.0
20071600,0.0
20071700,0.0
20071800,0.0
20071900,0.0
20072000,0.0
20072100,0.0
20072200,0.0
20072300,0.0
20072400,0.0
20072500,0.0
20072600,0.0
20072700,0.0
20072800,0.0
20072900,0.0
20073000,0.0
20073100,0.0
20073200,0.0
20073300,0.0
20073400,0.0
20073500,0.0
20073600,0.0
20073700,0.0
20073800,0.0
20073900,0.0
20074000,0.0
20074100,0.0
20074200,0.0
20074300,0.0
20074400,1.0
20074500,1.0
20074600,1.0
20074700,0.0
20074800,0.0
20074900,0.0
20075000,0.0
20075100,0.0
20075200,0.0
20075300,0.0
20075400,0.0
20075500,0.0
20075600,0.0
20075700,0.0
20075800,0.0
20075900,0.0
20076000,0.0
20076100,0.0
20076200,0.0
20076300,0.0
20076400,0.0
20076500,0.0
20076600,0.0
20076700,0.0
20076800,0.0
20076900,0.0
20077000,0.0
20077100,1.0
20077200,0.0
20077300,0.0
20077400,0.0
20077500,0.0
20077600,0.0
20077700,0.0
20077800,0.0
20077900,0.0
20078000,0.0
20078100,0.0
20078200,0.0
20078300,0.0
20078400,0.0
20078500,0.0
20078600,0.0
20078700,0.0
20078800,0.0
20078900,0.0
20079000,1.0
20079100,0.0
20079200,0.0
20079300,0.0
20079400,0.0
20079500,0.0
20079600,0.0
20079700,0.0
20079800,0.0
20079900,0.0
20080000,0.0
20080100,0.0
20080200,0.0
20080300,0.0
20080400,0.0
20080500,0.0
20080600,0.0
20080700,0.0
20080800,0.0
20080900,0.0
20081000,0.0
20081100,0.0
20081200,0.0
20081300,0.0
20081400,0.0
20081500,0.0
20081600,0.0
20081700,0.0
20081800,0.0
20081900,0.0
20082000,0.0
20082100,0.0
20082200,0.0
20082300,0.0
20082400,0.0
20082500,1.0
20082600,0.0
20082700,0.0
20082800,0.0
20082900,0.0
20083000,0.0
20083100,0.0
20083200,0.0
20083300,0.0
20083400,0.0
20083500,0.0
20083600,0.0
20083700,1.0
20083800,0.0
20083900,0.0
20084000,0.0
20084100,0.0
20084200,0.0
20084300,0.0
20084400,0.0
20084500,0.0
20084600,0.0
20084700,0.0
20084800,0.0
20084900,0.0
20085000,0.0
20085100,0.0
20085200,0.0
20085300,0.0
20085400,0.0
20085500,0.0
20085600,0.0
20085700,0.0
20085800,0.0
20085900,0.0
20086000,0.0
20086100,0.0
20086200,1.0
20086300,0.0
20086400,0.0
20086500,0.0
20086600,0.0
20086700,0.0
20086800,0.0
20086900,1.0
20087000,0.0
20087100,0.0
20087200,0.0
20087300,0.0
20087400,0.0
20087500,0.0
20087600,1.0
20087700,0.0
20087800,1.0
20087900,0.0
20088000,0.0
20088100,0.0
20088200,0.0
20088300,2.0
20088400,1.0
20088500,0.0
20088600,0.0
20088700,0.0
20088800,0.0
20088900,0.0
20089000,0.0
20089100,0.0
20089200,0.0
20089300,0.0
20089400,0.0
20089500,0.0
20089600,0.0
20089700,0.0
20089800,1.0
20089900,0.0
20090000,0.0
20090100,0.0
20090200,0.0
20090300,0.0
20090400,0.0
20090500,1.0
20090600,0.0
20090700,1.0
20090800,0.0
20090900,0.0
20091000,0.0
20091100,0.0
20091200,0.0
20091300,0.0
20091400,0.0
20091500,0.0
20091600,0.0
20091700,0.0
20091800,0.0
20091900,0.0
20092000,0.0
20092100,0.0
20092200,0.0
20092300,0.0
20092400,0.0
20092500,0.0
20092600,0.0
20092700,0.0
20092800,0.0
20092900,0.0
20093000,0.0
20093100,0.0
20093200,0.0
20093300,0.0
20093400,0.0
20093500,0.0
20093600,0.0
20093700,0.0
20093800,1.0
20093900,0.0
20094000,0.0
20094100,0.0
20094200,0.0
20094300,0.0
20094400,0.0
20094500,0.0
20094600,0.0
20094700,0.0
20094800,0.0
20094900,0.0
20095000,0.0
20095100,0.0
20095200,0.0
20095300,0.0
20095400,0.0
20095500,0.0
20095600,0.0
20095700,0.0
20095800,0.0
20095900,0.0
20096000,0.0
20096100,0.0
20096200,0.0
20096300,0.0
20096400,0.0
20096500,0.0
20096600,0.0
20096700,0.0
20096800,0.0
20096900,0.0
20097000,0.0
20097100,0.0
20097200,0.0
20097300,0.0
20097400,0.0
20097500,0.0
20097600,0.0
20097700,0.0
20097800,0.0
20097900,1.0
20098000,0.0
20098100,0.0
20098200,0.0
20098300,0.0
20098400,0.0
20098500,0.0
20098600,0.0
20098700,0.0
20098800,0.0
20098900,0.0
20099000,0.0
20099100,0.0
20099200,0.0
20099300,0.0
20099400,1.0
20099500,0.0
20099600,0.0
20099700,0.0
20099800,0.0
20099900,0.0
20100000,0.0
20100100,0.0
20100200,0.0
20100300,0.0
20100400,0.0
20100500,0.0
20100600,0.0
20100700,0.0
20100800,0.0
20100900,0.0
20101000,0.0
20101100,0.0
20101200,0.0
20101300,0.0
20101400,0.0
20101500,0.0
20101600,0.0
20101700,0.0
20101800,0.0
20101900,0.0
20102000,0.0
20102100,0.0
20102200,0.0
20102300,0.0
20102400,0.0
20102500,0.0
20102600,0.0
20102700,0.0
20102800,0.0
20102900,0.0
20103000,0.0
20103100,0.0
20103200,1.0
20103300,0.0
20103400,0.0
20103500,0.0
20103600,0.0
20103700,0.0
20103800,0.0
20103900,0.0
20104000,0.0
20104100,0.0
20104200,0.0
20104300,0.0
20104400,0.0
20104500,0.0
20104600,0.0
20104700,0.0
20104800,1.0
20104900,1.0
20105000,0.0
20105100,0.0
20105200,0.0
20105300,0.0
20105400,0.0
20105500,0.0
20105600,0.0
20105700,0.0
20105800,0.0
20105900,0.0
20106000,0.0
20106100,0.0
20106200,0.0
20106300,0.0
20106400,0.0
20106500,0.0
20106600,0.0
20106700,0.0
20106800,0.0
20106900,0.0
20107000,1.0
20107100,0.0
20107200,0.0
20107300,0.0
20107400,0.0
20107500,0.0
20107600,0.0
20107700,0.0
20107800,0.0
20107900,0.0
20108000,0.0
20108100,0.0
20108200,1.0
20108300,0.0
20108400,0.0
20108500,1.0
20108600,0.0
20108700,0.0
20108800,0.0
20108900,1.0
20109000,0.0
20109100,0.0
20109200,0.0
20109300,0.0
20109400,0.0
20109500,0.0
20109600,0.0
20109700,0.0
20109800,0.0
20109900,0.0
20110000,0.0
20110100,0.0
20110200,0.0
20110300,0.0
20110400,0.0
20110500,0.0
20110600,0.0
20110700,0.0
20110800,0.0
20110900,0.0
20111000,0.0
20111100,0.0
20111200,0.0
20111300,0.0
20111400,0.0
20111500,0.0
20111600,0.0
20111700,0.0
20111800,0.0
20111900,0.0
20112000,0.0
20112100,0.0
20112200,0.0
20112300,0.0
20112400,0.0
20112500,1.0
20112600,0.0
20112700,0.0
20112800,0.0
20112900,0.0
20113000,0.0
20113100,0.0
20113200,0.0
20113300,0.0
20113400,0.0
20113500,0.0
20113600,0.0
20113700,0.0
20113800,0.0
20113900,0.0
20114000,0.0
20114100,0.0
20114200,0.0
20114300,0.0
20114400,0.0
20114500,0.0
20114600,0.0
20114700,0.0
20114800,0.0
20114900,0.0
20115000,0.0
20115100,0.0
20115200,0.0
20115300,0.0
20115400,0.0
20115500,0.0
20115600,0.0
20115700,0.0
20115800,0.0
20115900,0.0
20116000,0.0
20116100,0.0
20116200,0.0
20116300,1.0
20116400,0.0
20116500,0.0
20116600,0.0
20116700,0.0
20116800,0.0
20116900,0.0
20117000,0.0
20117100,0.0
20117200,3.0
20117300,1.0
20117400,0.0
20117500,0.0
20117600,0.0
20117700,0.0
20117800,0.0
20117900,0.0
20118000,0.0
20118100,0.0
20118200,0.0
20118300,0.0
20118400,0.0
20118500,1.0
20118600,0.0
20118700,0.0
20118800,0.0
20118900,0.0
20119000,1.0
20119100,3.0
20119200,1.0
20119300,1.0
20119400,0.0
20119500,0.0
20119600,0.0
20119700,0.0
20119800,0.0
20119900,0.0
20120000,0.0
20120100,0.0
20120200,0.0
20120300,0.0
20120400,0.0
20120500,2.0
20120600,0.0
20120700,0.0
20120800,0.0
20120900,0.0
20121000,0.0
20121100,0.0
20121200,1.0
20121300,0.0
20121400,0.0
20121500,0.0
20121600,0.0
20121700,0.0
20121800,0.0
20121900,0.0
20122000,1.0
20122100,0.0
20122200,0.0
20122300,0.0
20122400,0.0
20122500,0.0
20122600,0.0
20122700,0.0
20122800,0.0
20122900,0.0
20123000,0.0
20123100,0.0
20123200,0.0
20123300,0.0
20123400,0.0
20123500,1.0
20123600,0.0
20123700,0.0
20123800,0.0
20123900,0.0
20124000,0.0
20124100,0.0
20124200,1.0
20124300,0.0
20124400,0.0
20124500,0.0
20124600,0.0
20124700,0.0
20124800,0.0
20124900,0.0
20125000,0.0
20125100,0.0
20125200,0.0
20125300,0.0
20125400,0.0
20125500,0.0
20125600,0.0
20125700,0.0
20125800,0.0
20125900,0.0
20126000,2.0
20126100,0.0
20126200,0.0
20126300,0.0
20126400,0.0
20126500,0.0
20126600,0.0
20126700,0.0
20126800,0.0
20126900,0.0
20127000,0.0
20127100,0.0
20127200,0.0
20127300,0.0
20127400,0.0
20127500,0.0
20127600,0.0
20127700,0.0
20127800,0.0
20127900,0.0
20128000,0.0
20128100,0.0
20128200,0.0
20128300,0.0
20128400,0.0
20128500,0.0
20128600,1.0
20128700,0.0
20128800,0.0
20128900,1.0
20129000,0.0
20129100,0.0
20129200,0.0
20129300,0.0
20129400,0.0
20129500,0.0
20129600,0.0
20129700,0.0
20129800,0.0
20129900,0.0
20130000,0.0
20130100,0.0
20130200,0.0
20130300,0.0
20130400,0.0
20130500,0.0
20130600,0.0
20130700,0.0
20130800,0.0
20130900,0.0
20131000,0.0
20131100,0.0
20131200,0.0
20131300,0.0
20131400,0.0
20131500,0.0
20131600,0.0
20131700,0.0
20131800,0.0
20131900,0.0
20132000,0.0
20132100,0.0
20132200,0.0
20132300,0.0
20132400,0.0
20132500,0.0
20132600,0.0
20132700,0.0
20132800,0.0
20132900,0.0
20133000,0.0
20133100,0.0
20133200,0.0
20133300,0.0
20133400,1.0
20133500,0.0
20133600,0.0
20133700,0.0
20133800,0.0
20133900,0.0
20134000,0.0
20134100,0.0
20134200,0.0
20134300,1.0
20134400,0.0
20134500,0.0
20134600,0.0
20134700,0.0
20134800,0.0
20134900,0.0
20135000,0.0
20135100,0.0
20135200,0.0
20135300,0.0
20135400,0.0
20135500,0.0
20135600,0.0
20135700,0.0
20135800,0.0
20135900,0.0
20136000,0.0
20136100,1.0
20136200,0.0
20136300,0.0
20136400,0.0
20136500,0.0
20136600,0.0
20136700,0.0
20136800,0.0
20136900,0.0
20137000,1.0
20137100,0.0
20137200,0.0
20137300,0.0
20137400,0.0
20137500,0.0
20137600,0.0
20137700,0.0
20137800,0.0
20137900,0.0
20138000,1.0
20138100,0.0
20138200,0.0
20138300,0.0
20138400,0.0
20138500,0.0
20138600,0.0
20138700,0.0
20138800,0.0
20138900,0.0
20139000,1.0
20139100,0.0
20139200,1.0
20139300,0.0
20139400,0.0
20139500,1.0
20139600,0.0
20139700,0.0
20139800,0.0
20139900,0.0
20140000,0.0
20140100,1.0
20140200,0.0
20140300,0.0
20140400,0.0
20140500,0.0
20140600,0.0
20140700,0.0
20140800,0.0
20140900,0.0
20141000,0.0
20141100,0.0
20141200,0.0
20141300,0.0
20141400,0.0
20141500,0.0
20141600,0.0
20141700,0.0
20141800,0.0
20141900,0.0
20142000,0.0
20142100,0.0
20142200,0.0
20142300,0.0
20142400,0.0
20142500,0.0
20142600,0.0
20142700,0.0
20142800,1.0
20142900,1.0
20143000,0.0
20143100,0.0
20143200,0.0
20143300,0.0
20143400,0.0
20143500,0.0
20143600,1.0
20143700,2.0
20143800,0.0
20143900,0.0
20144000,0.0
20144100,0.0
20144200,0.0
20144300,0.0
20144400,1.0
20144500,0.0
20144600,0.0
20144700,0.0
20144800,0.0
20144900,0.0
20145000,1.0
20145100,0.0
20145200,0.0
20145300,0.0
20145400,0.0
20145500,0.0
20145600,0.0
20145700,0.0
20145800,0.0
20145900,0.0
20146000,0.0
20146100,0.0
20146200,0.0
20146300,0.0
20146400,0.0
20146500,0.0
20146600,0.0
20146700,1.0
20146800,0.0
20146900,0.0
20147000,0.0
20147100,0.0
20147200,0.0
20147300,0.0
20147400,0.0
20147500,0.0
20147600,0.0
20147700,0.0
20147800,0.0
20147900,0.0
20148000,0.0
20148100,0.0
20148200,0.0
20148300,0.0
20148400,0.0
20148500,0.0
20148600,2.0
20148700,1.0
20148800,0.0
20148900,0.0
20149000,4.0
20149100,2.0
20149200,0.0
20149300,0.0
20149400,0.0
20149500,0.0
20149600,1.0
20149700,2.0
20149800,1.0
20149900,1.0
20150000,0.0
20150100,0.0
20150200,0.0
20150300,0.0
20150400,0.0
20150500,0.0
20150600,0.0
20150700,0.0
20150800,0.0
20150900,0.0
20151000,0.0
20151100,0.0
20151200,0.0
20151300,0.0
20151400,0.0
20151500,1.0
20151600,0.0
20151700,0.0
20151800,0.0
20151900,0.0
20152000,0.0
20152100,1.0
20152200,0.0
20152300,0.0
20152400,0.0
20152500,0.0
20152600,0.0
20152700,0.0
20152800,0.0
20152900,1.0
20153000,0.0
20153100,1.0
20153200,0.0
20153300,0.0
20153400,0.0
20153500,0.0
